time,mag,magerr,band
60101.69301820082,23.291558805394757,0.19488558686677543,g
60058.484684867486,20.996053942893656,0.21066193766152688,g
60104.15135153415,23.089514095300743,0.2042026945650731,g
60091.31801820082,23.172248959023726,0.2031750578587751,g
60109.69301820082,23.64526394661896,0.1804815633302664,g
60114.734684867486,24.3465824796604,0.20748290937150954,g
60078.69301820082,21.564297147751866,0.19130593421564354,g
60098.90135153415,22.718644468682157,0.21908724824365988,g
60083.69301820082,22.433341107641322,0.19954593053445127,g
60086.859684867486,21.72261542809292,0.19693050464385714,g
60067.65135153415,21.102896266429795,0.20001026669355712,g
60073.609684867486,20.983709810777444,0.20952132381296842,g
60064.02635153415,20.676657745833662,0.18239831605870044,g
60053.31801820082,20.17883504758975,0.21785901355902615,g
60069.90135153415,21.70014634708975,0.19711015035082238,g
60106.359684867486,23.55717767275139,0.2221311368004567,g
60094.77635153415,22.546177144409018,0.19263559108506162,g
60081.27635153415,21.783089509446853,0.19406349347773644,g
60061.69301820082,20.85603063181609,0.20196360605101235,g
60076.44301820082,20.80900479706167,0.12770665135335413,R
60084.109684867486,21.584359991394,0.1364708261612513,R
60062.69301820082,20.169270544897458,0.13420706946383196,R
60100.15135153415,21.78192902041235,0.1251123466690529,R
60095.40135153415,22.269809878290545,0.126348749442931,R
60087.40135153415,21.88333399595126,0.15428232360652636,R
60067.27635153415,20.09645454124196,0.16149271123095726,R
60111.359684867486,22.296886187008504,0.1501800534910542,R
60104.27635153415,21.91259315047563,0.15628344911012004,R
60053.359684867486,19.494194180491785,0.15180430741587864,R
60108.02635153415,21.826197888393683,0.1474821858445406,R
60069.734684867486,19.761043405580875,0.14320888801218817,R
60114.15135153415,21.684364738894775,0.11341734808064813,R
60081.81801820082,21.389836471615837,0.1404744417312029,R
60060.06801820082,21.01751485419922,0.13199099051560376,R
60056.40135153415,21.59321580927795,0.15519403999248854,R
60072.69301820082,20.29915475959593,0.1510994718775402,R
60091.94301820082,21.46641547847879,0.15329449684248012,R
