time,flux,filt,sample,fluxerr
31.04166666666811,-1.878461265642109,g,5,0.049374202131531944
21.04166666666784,-1.346510912740122,g,5,0.049374202131531944
17.166666666667712,-1.1025351449930625,g,5,0.049374202131531944
24.458333333334597,-1.5423601055156126,g,5,0.049374202131531944
-8.958333333333021,-0.450060407328678,g,5,0.049374202131531944
-3.9999999999995457,0.0846292452398778,g,5,0.049374202131531944
-6.3333333333329485,-0.05785420364667,g,5,0.049374202131531944
36.16666666666829,-2.114965873573489,g,5,0.049374202131531944
39.166666666668355,-2.248008570007201,g,5,0.049374202131531944
28.375000000001368,-1.7478409916107225,g,5,0.049374202131531944
12.625000000000927,-0.7869099829217774,g,5,0.049374202131531944
4.708333333334034,-0.2077059122854514,g,5,0.049374202131531944
-15.416666666666536,-2.650479523665421,g,5,0.049374202131531944
1.916666666667291,-0.0348907812328391,g,5,0.049374202131531944
-1.0833333333327908,0.0862654796419555,g,5,0.049374202131531944
41.2916666666684,-2.341150146469264,g,5,0.049374202131531944
33.333333333334856,-1.986135305517891,g,5,0.049374202131531944
-12.749999999999794,-1.624976084688658,g,5,0.049374202131531944
44.95833333333518,-2.5015891880394214,g,5,0.049374202131531944
-18.33333333333329,-1.5905685413415362,g,5,0.049374202131531944
31.04166666666811,-0.8994534211520424,r,5,0.049374202131531944
21.04166666666784,-0.5264471389857412,r,5,0.049374202131531944
17.166666666667712,-0.3511599291883023,r,5,0.049374202131531944
24.458333333334597,-0.665405142375743,r,5,0.049374202131531944
-8.958333333333021,-0.1918809461692987,r,5,0.049374202131531944
-3.9999999999995457,0.3908130992099394,r,5,0.049374202131531944
-6.3333333333329485,0.2145886918083803,r,5,0.049374202131531944
36.16666666666829,-1.0615562961574554,r,5,0.049374202131531944
39.166666666668355,-1.1524994835206392,r,5,0.049374202131531944
28.375000000001368,-0.8091387345356367,r,5,0.049374202131531944
12.625000000000927,-0.1227029527136309,r,5,0.049374202131531944
4.708333333334034,0.2862777788470971,r,5,0.049374202131531944
-15.416666666666536,-2.2987096783741734,r,5,0.049374202131531944
1.916666666667291,0.3954339170862972,r,5,0.049374202131531944
-1.0833333333327908,0.449835153326827,r,5,0.049374202131531944
41.2916666666684,-1.2163214382905778,r,5,0.049374202131531944
33.333333333334856,-0.9734156590951136,r,5,0.049374202131531944
-12.749999999999794,-1.319779610259424,r,5,0.049374202131531944
44.95833333333518,-1.3269452779729676,r,5,0.049374202131531944
-18.33333333333329,-1.4023242818205368,r,5,0.049374202131531944
