,MJD,Phase,Filter,ShiftedFilter,Wavelength,ShiftedWavelength,Flux,ShiftedFlux,Fluxerr,ShiftedFluxerr,Mag,ShiftedMag,Magerr,Nondetection
0,59170.28012729995,-56.03403201131732,r,r,6391.46626,6391.46626,6.451235286507588e-18,-1.866367585505202,4.319729077197274e-18,0.6695971988855771,22.177260099840744,-4.384350957615709,0.6695971988855771,False
1,59176.321955999825,-49.9922033114417,r,r,6391.46626,6391.46626,5.107490319321879e-18,-1.9678029149296137,5.991609994323196e-18,1.1731025650027471,22.43084842340177,-4.637939281176735,1.1731025650027471,False
2,59189.222696799785,-37.09146251148195,r,r,6391.46626,6391.46626,3.0453875684567445e-18,-2.1923678965029367,4.4734300315564835e-18,1.4689197781888241,22.992260877335085,-5.199351735110049,1.4689197781888241,False
3,59192.15833330015,-34.15582601111964,r,r,7053.020003150306,7053.020003150306,1.2524493147955901e-17,-1.5782503075887462,1.4522850981609723e-17,1.159555984425603,21.456966905049605,-3.6640577628245694,1.159555984425603,False
4,59204.28556710016,-22.028592211107025,r,r,6391.46626,6391.46626,3.1998465719000995e-18,-2.1708813120627966,4.943089774151237e-18,1.5447896213398704,22.938544416234727,-5.145635274009692,1.5447896213398704,False
5,59210.30180560006,-16.01235371120856,r,r,7053.020003150306,7053.020003150306,7.507711854782951e-16,0.1994971290130021,1.1339352653395056e-17,0.015103606628391145,17.012598313545237,0.7803108286797986,0.015103606628391145,False
6,59216.23782410007,-10.076335211197147,r,r,7053.020003150306,7053.020003150306,3.822582298543706e-16,-0.09365362272075117,8.930370805972498e-18,0.023362141370703027,17.74547519287962,0.04743394934541456,0.023362141370703027,False
7,59218.1860301001,-8.128129211167106,r,r,7053.020003150306,7053.020003150306,3.6478590458749325e-16,-0.11397241833770977,7.203242451919256e-18,0.019746493385112612,17.796272181922017,-0.0033630396969819287,0.019746493385112612,False
8,59220.21873839991,-6.095420911355177,r,r,7053.020003150306,7053.020003150306,4.526796767110291e-16,-0.02021947002132407,6.72746052685191e-18,0.014861414976105557,17.56188981113105,0.23101933109398587,0.014861414976105557,False
9,59222.1978703998,-4.116288911463926,r,r,7053.020003150306,7053.020003150306,5.856139511291329e-16,0.09160094732846247,6.967942910603927e-18,0.011898526148786087,17.282338767756585,0.5105703744684504,0.011898526148786087,False
10,59224.250231499784,-2.063927811483154,r,r,7053.020003150306,7053.020003150306,5.869528110956827e-16,0.09259271985168027,8.015120507331847e-18,0.013655476821671196,17.27985933644854,0.5130498057764967,0.013655476821671196,False
11,59228.14155089995,1.827391588682076,r,r,7053.020003150306,7053.020003150306,7.483780350917241e-16,0.19811056538633132,1.4717264092919636e-17,0.01966554789534387,17.01606472261191,0.7768444196131234,0.01966554789534387,False
12,59230.223715300206,3.909555988939246,r,r,7053.020003150306,7053.020003150306,7.265950356675702e-16,0.18528195921824597,7.708549770182235e-18,0.010609141807719465,17.048136238032125,0.7447729041929101,0.010609141807719465,False
13,59232.1809605998,5.86680128853186,r,r,7053.020003150306,7053.020003150306,6.880064212952837e-16,0.16158202452960602,6.960903296076443e-18,0.010117497570693327,17.107386074753727,0.6855230674713084,0.010117497570693327,False
14,59248.16318289982,21.8490235885547,r,r,7053.020003150306,7053.020003150306,3.066717756533652e-16,-0.18933665927969123,6.533202495566235e-18,0.021303566269335435,17.98468278427697,-0.1917736420519347,0.021303566269335435,False
15,59249.19886570005,22.884706388780614,r,r,6391.46626,6391.46626,2.8918411488798476e-16,-0.21483603393962625,1.0762392049209125e-17,0.037216401230675926,18.048431220926805,-0.2555220787017696,0.037216401230675926,False
16,59249.199803200085,22.885643888817867,r,r,6391.46626,6391.46626,2.926384079971985e-16,-0.20967914157534828,1.1227007491183157e-17,0.03836477777479788,18.03553899001611,-0.24262984779107555,0.03836477777479788,False
17,59250.164293999784,23.850134688516846,r,r,7053.020003150306,7053.020003150306,2.8002655283004763e-16,-0.22881125287585746,7.07251669177775e-18,0.025256593063409126,18.083369268267386,-0.29046012604235116,0.025256593063409126,False
18,59251.19957179995,24.885412488685688,r,r,7053.020003150306,7053.020003150306,2.7736554711163423e-16,-0.23295795276537667,6.138704702452101e-18,0.02213218175933506,18.093736017991183,-0.3008268757661483,0.02213218175933506,False
19,59251.20050929999,24.88634998872294,r,r,7053.020003150306,7053.020003150306,2.758088163488631e-16,-0.2354023226042763,5.9444913288057525e-18,0.02155294166262882,18.09984694258843,-0.30693780036339646,0.02155294166262882,False
20,59252.16540510021,25.851245788944652,r,r,7053.020003150306,7053.020003150306,2.872357711691569e-16,-0.21777194287977686,6.277764058719686e-18,0.02185578778425417,18.055770993277182,-0.262861851052147,0.02185578778425417,False
21,59253.15738430014,26.843224988871953,r,r,7053.020003150306,7053.020003150306,2.756837046420307e-16,-0.2355993708787789,5.652048589661846e-18,0.020501932085543136,18.100339563274687,-0.3074304210496521,0.020501932085543136,False
22,59254.1646412001,27.85048188883229,r,r,7053.020003150306,7053.020003150306,2.7176504664382104e-16,-0.24181686834564076,6.774822237120658e-18,0.02492896831578136,18.115883306941843,-0.3229741647168076,0.02492896831578136,False
23,59255.13619210012,28.822032788855722,r,r,7053.020003150306,7053.020003150306,2.529525482077113e-16,-0.2729714082911556,5.327973562379983e-18,0.021063134568642224,18.19376965680563,-0.40086051458059657,0.021063134568642224,False
24,59255.13714119978,28.822981888515642,r,r,7053.020003150306,7053.020003150306,2.5229803874857003e-16,-0.27409659255732777,5.584901371300979e-18,0.02213612677689764,18.196582617471062,-0.4036734752460269,0.02213612677689764,False
25,59256.16989579983,29.855736488563707,r,r,7053.020003150306,7053.020003150306,2.5164750970770624e-16,-0.2752178300821235,5.6785335446987664e-18,0.022565427137723318,18.19938571128305,-0.40647656905801455,0.022565427137723318,False
26,59257.13432870014,30.820169388869544,r,r,7053.020003150306,7053.020003150306,2.3883629392915774e-16,-0.2979101435509932,5.758792570489362e-18,0.024111882142156763,18.256116494955222,-0.463207352730187,0.024111882142156763,False
27,59257.135277799796,30.821118488529464,r,r,7053.020003150306,7053.020003150306,2.4581954492564054e-16,-0.2853940567299027,6.01381794998975e-18,0.024464360438910204,18.224826277902498,-0.4319171356774625,0.024464360438910204,False
28,59265.22262729984,38.90846798857092,r,r,7053.020003150306,7053.020003150306,2.0913501950356694e-16,-0.3555837058829514,8.416265640967215e-18,0.04024321541626686,18.40030040078512,-0.6073912585600851,0.04024321541626686,False
29,59267.161064799875,40.84690548860817,r,r,6391.46626,6391.46626,1.8217588788474567e-16,-0.4155195722214682,9.433462371460999e-18,0.05178216766770539,18.55014006663141,-0.7572309244063753,0.05178216766770539,False
30,59269.15942130005,42.84526198878302,r,r,6391.46626,6391.46626,2.0277638883512016e-16,-0.3689930824700518,7.4519791795538e-18,0.036749738085202266,18.43382384225287,-0.6409147000278352,0.036749738085202266,False
31,59271.13807869982,44.823919388552895,r,r,6391.46626,6391.46626,1.912679886394739e-16,-0.3943681761964033,8.92648517302479e-18,0.04667004257492642,18.49726157656875,-0.7043524343437149,0.04667004257492642,False
32,59276.14263889985,49.82847958858474,r,r,7053.020003150306,7053.020003150306,1.7650851933178322e-16,-0.4292447952608551,6.470913035038583e-18,0.03666062725774274,18.584453124229878,-0.7915439820048427,0.03666062725774274,False
33,59279.14604170015,52.83188238888397,r,r,6391.46626,6391.46626,1.5826070754442796e-16,-0.4766373640592363,6.8676111052867255e-18,0.043394290420184084,18.70293454622583,-0.9100254040007947,0.043394290420184084,False
34,59293.18187499978,66.86771568850963,r,r,6391.46626,6391.46626,1.126695393013788e-16,-0.624203948560087,1.0694270642608315e-17,0.09491714183726536,19.071851007477957,-1.2789418652529214,0.09491714183726536,False
35,59303.139270800166,76.82511148889898,r,r,6391.46626,6391.46626,1.1499187481463016e-16,-0.615343312357874,9.914555139452242e-18,0.0862196146939491,19.049699416972427,-1.2567902747473916,0.0862196146939491,False
36,59303.14168980019,76.82753048892482,r,r,6391.46626,6391.46626,9.883996879014528e-17,-0.681077867481541,1.0918065463855034e-17,0.1104620488806104,19.21403580478159,-1.4211266625565564,0.1104620488806104,False
37,59303.14410880022,76.82994948895066,r,r,6391.46626,6391.46626,9.994936494157774e-17,-0.6762304280361526,1.1580912985448228e-17,0.11586779958249345,19.201917206168122,-1.4090080639430873,0.11586779958249345,False
38,59303.14652779978,76.83236848851084,r,r,6391.46626,6391.46626,8.466374160669211e-17,-0.7483130094221586,1.1871686483754428e-17,0.14022161386281148,19.382123659633134,-1.5892145174080987,0.14022161386281148,False
39,59306.13974539982,79.8255860885547,r,r,6391.46626,6391.46626,9.105897092365648e-17,-0.7166877291303742,9.685851694660813e-18,0.10636900018100794,19.30306045890368,-1.5101513166786447,0.10636900018100794,False
40,59306.1422569002,79.82809758893563,r,r,6391.46626,6391.46626,8.90666607786512e-17,-0.7262952967046132,1.0910960503389067e-17,0.1225033071634405,19.327079377839272,-1.534170235614237,0.1225033071634405,False
41,59306.14478009986,79.83062078859075,r,r,6391.46626,6391.46626,9.539539891122505e-17,-0.6964830386597214,1.1386531802204684e-17,0.1193614360038579,19.252548732727046,-1.459639590502011,0.1193614360038579,False
42,59306.14729169989,79.8331323886232,r,r,6391.46626,6391.46626,7.986805899666639e-17,-0.7736373370125129,1.079860568962467e-17,0.13520556058680971,19.445434478609023,-1.652525336383988,0.13520556058680971,False
43,59307.1401157002,80.82595638892963,r,r,6391.46626,6391.46626,7.800147841186333e-17,-0.7839076328488161,1.003129044643055e-17,0.12860385021759896,19.471110218199783,-1.6782010759747479,0.12860385021759896,False
44,59307.14262730023,80.82846798896207,r,r,6391.46626,6391.46626,9.627285330714093e-17,-0.6925066235772626,9.090724933481362e-18,0.09442666983681336,19.242607695020894,-1.4496985527958586,0.09442666983681336,False
45,59307.145138899796,80.83097958852886,r,r,6391.46626,6391.46626,9.829248349451508e-17,-0.6834901588255207,9.089311894247355e-18,0.09247209523151947,19.220066533141544,-1.4271573909165092,0.09247209523151947,False
46,59307.14765049983,80.83349118856131,r,r,6391.46626,6391.46626,9.502601329996564e-17,-0.6981679577244648,9.686637473599958e-18,0.10193669225102028,19.256761030388905,-1.4638518881638696,0.10193669225102028,False
47,59311.13197920006,84.81781988879084,r,r,6391.46626,6391.46626,8.420910159895637e-17,-0.7506514330537719,2.498514774331765e-17,0.29670364923626374,19.387969718712167,-1.595060576487132,0.29670364923626374,False
48,59311.134409700055,84.82025038878783,r,r,6391.46626,6391.46626,8.571590981568107e-17,-0.7429490278401794,1.9834712325120996e-17,0.23140059258278312,19.368713705678186,-1.5758045634531506,0.23140059258278312,False
49,59311.13682870008,84.82266938881367,r,r,6391.46626,6391.46626,9.795274004323459e-17,-0.6849938780080969,1.765059722739652e-17,0.18019503302925333,19.22382583109798,-1.4309166888729443,0.18019503302925333,False
50,59312.13255790016,85.81839858888998,r,r,6391.46626,6391.46626,7.43541706395149e-17,-0.8047051332930941,1.9946059593987066e-17,0.2682574416799009,19.52310396931048,-1.7301948270854446,0.2682574416799009,False
51,59312.13739580009,85.82323648882448,r,r,6391.46626,6391.46626,9.342958629634426e-17,-0.7055260412703284,1.5424157933597498e-17,0.16508858216148412,19.275156239253565,-1.4822470970285302,0.16508858216148412,False
52,59312.13981480012,85.82565548885032,r,r,6391.46626,6391.46626,6.705035965554938e-17,-0.849609355345379,1.5390743176508532e-17,0.2295400540067756,19.63536452444119,-1.842455382216155,0.2295400540067756,False
53,59312.14223380014,85.82807448887615,r,r,6391.46626,6391.46626,6.128753324828276e-17,-0.8886383252205263,1.5818253505898232e-17,0.2580990401721128,19.73293694912906,-1.9400278069040233,0.2580990401721128,False
54,59313.132685199846,86.81852588857873,r,r,6391.46626,6391.46626,7.9329280975278e-17,-0.7765769491323624,1.816854257677231e-17,0.22902694129339596,19.45278350890865,-1.6598743666836135,0.22902694129339596,False
55,59313.13504630001,86.82088698874577,r,r,6391.46626,6391.46626,9.709497626807769e-17,-0.6888137071546261,1.5886174846826477e-17,0.16361479715454072,19.233375403964306,-1.440466261739271,0.16361479715454072,False
56,59313.13740740018,86.8232480889128,r,r,6391.46626,6391.46626,9.405542277501793e-17,-0.7026266271771249,1.2822393428093019e-17,0.1363280611556485,19.267907704020555,-1.4749985617955197,0.1363280611556485,False
57,59313.14212960005,86.82797028878122,r,r,6391.46626,6391.46626,4.9418066216010523e-17,-0.9821247201065191,1.5310499039390556e-17,0.30981582671541774,19.966652936344037,-2.1737437941190016,0.30981582671541774,False
58,59314.133263899945,87.81910458867787,r,r,6391.46626,6391.46626,8.730700848961575e-17,-0.7349613593840623,1.6384908430577396e-17,0.18767002459517562,19.3487445345379,-1.555835392312865,0.18767002459517562,False
59,59314.13562500011,87.82146568884491,r,r,6391.46626,6391.46626,7.355310446351267e-17,-0.8094094593154786,1.476146289130395e-17,0.2006912284528607,19.534864784366434,-1.7419556421413986,0.2006912284528607,False
60,59314.13798609981,87.82382678854628,r,r,6391.46626,6391.46626,9.65811601045762e-17,-0.6911180493645013,1.309464352870481e-17,0.13558175853889293,19.239136259488998,-1.4462271172639625,0.13558175853889293,False
61,59314.14035880007,87.82619948880165,r,r,6391.46626,6391.46626,7.469295560377048e-17,-0.8027308222462928,1.2818088400132739e-17,0.17161040551306936,19.518168191693476,-1.7252590494684412,0.17161040551306936,False
62,59314.14273149986,87.82857218859135,r,r,6391.46626,6391.46626,7.865550630125415e-17,-0.780281336144963,1.152567881019949e-17,0.14653365482202374,19.46204447644015,-1.6691353342151132,0.14653365482202374,False
63,59315.13578699995,88.82162768868147,r,r,6391.46626,6391.46626,4.4659547695986695e-17,-1.026096146778272,1.649482675183257e-17,0.36934603243451275,20.07658150302342,-2.283672360798384,0.36934603243451275,False
64,59315.14054400008,88.82638468881487,r,r,6391.46626,6391.46626,7.73940585553913e-17,-0.7873028453571322,1.7993912965131688e-17,0.2324973428322454,19.47959824947057,-1.6866891072455346,0.2324973428322454,False
65,59315.14291669987,88.82875738860457,r,r,6391.46626,6391.46626,9.478986412444119e-17,-0.6992485663452008,2.6416412278014795e-17,0.278683934427156,19.259462551940743,-1.4665534097157078,0.278683934427156,False
66,59192.193738400005,-34.120420911262045,g,g,3688.8934595165,3688.8934595165,6.561449806383595e-18,-1.859010656156027,8.355325843789215e-18,1.2733962905058527,22.4404357826151,-4.6475266403900655,1.2733962905058527,False
67,59199.27953700023,-27.03462231103913,g,g,4931.43483,4931.43483,4.071673344095912e-18,-2.0662375382570772,7.645416067143157e-18,1.8777086030806756,22.958502987867732,-5.165593845642697,1.8777086030806756,False
68,59202.23353009997,-24.08062921129749,g,g,4931.43483,4931.43483,4.513039059976411e-18,-2.0215413747592272,8.697298713002317e-18,1.9271490003562646,22.846762579123105,-5.05385343689807,1.9271490003562646,False
69,59210.220601900015,-16.093557411251822,g,g,3688.8934595165,3688.8934595165,9.711492584047427e-16,0.3112755157855496,2.060144599955108e-17,0.02121347035098603,17.014720352761163,0.7781887894638722,0.02121347035098603,False
70,59216.33318290021,-9.980976411054144,g,g,3688.8934595165,3688.8934595165,3.0587148943943086e-16,-0.19047146919179347,1.7270595370322992e-17,0.05646356710779002,18.269087815204518,-0.4761786729794828,0.05646356710779002,False
71,59218.22612270014,-8.088036611123243,g,g,3688.8934595165,3688.8934595165,3.604501406473443e-16,-0.11916526775717706,7.091039753909113e-18,0.01967273404630688,18.090822311617977,-0.29791316939294177,0.01967273404630688,False
72,59220.201759300195,-6.112400011072168,g,g,3688.8934595165,3688.8934595165,4.349605129246785e-16,-0.03756063494491357,8.150657911666898e-18,0.018738845641094633,17.88681072958732,-0.09390158736228571,0.018738845641094633,False
73,59222.17298609996,-4.141173211304704,g,g,3688.8934595165,3688.8934595165,4.452032574849142e-16,-0.027452133736787232,1.6374462330847588e-17,0.03677974510643026,17.861539476567003,-0.06863033434196808,0.03677974510643026,False
74,59224.19497689977,-2.1191824114939664,g,g,3688.8934595165,3688.8934595165,5.015348016334005e-16,0.024290607133629294,1.0142668225307428e-17,0.020223259068512786,17.732182624390962,0.060726517834073235,0.020223259068512786,False
75,59226.21267359983,-0.10148571143508889,g,g,4931.43483,4931.43483,5.384731975135758e-16,0.05515362409969882,9.747484958260195e-18,0.018102080109594396,17.655025081975786,0.13788406024924882,0.018102080109594396,False
76,59228.20167820016,1.887518888892373,g,g,3688.8934595165,3688.8934595165,6.01253381747868e-16,0.1030470649986519,9.119553839196285e-18,0.015167571802565786,17.535291479728407,0.257617662496628,0.015167571802565786,False
77,59230.2027431,3.888583788735559,g,g,3688.8934595165,3688.8934595165,5.463339357094285e-16,0.06144771061675769,8.233012864293222e-18,0.015069561537674659,17.63928986568314,0.153619276541896,0.015069561537674659,False
78,59232.22340280004,5.909243488771608,g,g,3688.8934595165,3688.8934595165,4.3565676787916403e-16,-0.036866001939433346,7.922395921193915e-18,0.01818494857720496,17.885074147073617,-0.09216500484858159,0.01818494857720496,False
79,59248.203009299934,21.88884998866706,g,g,3688.8934595165,3688.8934595165,1.22272999715322e-16,-0.5886799002235694,6.5877483381625855e-18,0.0538773756552983,19.264608892783958,-1.4716997505589227,0.0538773756552983,False
80,59250.20309029985,23.888930988585344,g,g,3688.8934595165,3688.8934595165,9.305367327382414e-17,-0.7072769455913033,8.227758183494807e-18,0.08841948838799105,19.561101506203297,-1.7681923639782617,0.08841948838799105,False
81,59251.13519679988,24.821037488611182,g,g,3688.8934595165,3688.8934595165,9.548598322644517e-17,-0.696070842658628,6.4715057998601e-18,0.06777440605615291,19.5330862488716,-1.7401771066465663,0.06777440605615291,False
82,59252.236851899885,25.922692588617792,g,g,3688.8934595165,3688.8934595165,1.0312544756718749e-16,-0.6626446206664518,7.51631959591031e-18,0.07288520702917033,19.449520693891166,-1.6566115516661313,0.07288520702917033,False
83,59253.17767360015,26.86351428888156,g,g,3688.8934595165,3688.8934595165,1.0847986218503852e-16,-0.640661342291093,6.236321113728172e-18,0.05748828389079832,19.394562497952766,-1.6016533557277306,0.05748828389079832,False
84,59254.13986109989,27.82570178862079,g,g,3688.8934595165,3688.8934595165,9.519664166926363e-17,-0.6973888393893901,5.435942926019365e-18,0.05710225519199677,19.53638124069851,-1.7434720984734753,0.05710225519199677,False
85,59255.158321800176,28.844162488909205,g,g,3688.8934595165,3688.8934595165,9.03589302866687e-17,-0.720039386190443,6.046604484204263e-18,0.06691761915530735,19.593007607701146,-1.8000984654761112,0.06691761915530735,False
86,59255.15925930021,28.84509998894646,g,g,3688.8934595165,3688.8934595165,8.439675396523868e-17,-0.7496847237948359,5.9210771884453415e-18,0.07015764126288689,19.66712095171213,-1.8742118094870932,0.07015764126288689,False
87,59256.26296300022,29.948803688952466,g,g,3688.8934595165,3688.8934595165,8.422617499637825e-17,-0.750563388762064,1.0022522241059255e-17,0.11899533893697803,19.669317614130197,-1.8764084719051617,0.11899533893697803,False
88,59257.16126159998,30.84710228870972,g,g,3688.8934595165,3688.8934595165,9.004160224174166e-17,-0.7215672526448564,5.973383245352444e-18,0.06634025935384001,19.596827273837174,-1.8039181316121393,0.06634025935384001,False
89,59257.162210599985,30.848051288718125,g,g,3688.8934595165,3688.8934595165,9.179778065673391e-17,-0.7131782854431776,5.640289963094029e-18,0.0614425525621929,19.575854855832983,-1.7829457136079476,0.0614425525621929,False
90,59260.18024310004,33.86608378877281,g,g,4931.43483,4931.43483,8.297266695468682e-17,-0.7570754174220262,9.227489558884366e-18,0.111211196380173,19.6855976857801,-1.8926885435550638,0.111211196380173,False
91,59263.1521528,36.837993488734355,g,g,4931.43483,4931.43483,6.177765808603803e-17,-0.8851790263627635,1.1738748534817699e-17,0.19001608184093172,20.005856708131944,-2.2129475659069087,0.19001608184093172,False
92,59265.15627310006,38.84211378879263,g,g,3688.8934595165,3688.8934595165,8.060371729012881e-17,-0.7696553959757324,8.717979453015988e-18,0.10815852849113748,19.717047632164363,-1.9241384899393275,0.10815852849113748,False
93,59276.17665510019,49.862495788926026,g,g,3688.8934595165,3688.8934595165,6.26454843618149e-17,-0.8791206956174875,9.824862730108034e-18,0.156832736312862,19.99071088126875,-2.1978017390437152,0.156832736312862,False
